Date,REV ($)
2023-10-27,"5,267,269.04"
2023-10-26,"6,524,840.47"
2023-10-25,"6,403,177.16"
2023-10-24,"7,045,306.74"
2023-10-23,"5,576,448.58"
2023-10-22,"2,322,861.62"
2023-10-21,"2,337,944.44"
2023-10-20,"3,489,361.94"
2023-10-19,"2,711,206.71"
2023-10-18,"2,876,061.74"
2023-10-17,"2,349,597.51"
2023-10-16,"3,237,086.80"
2023-10-15,"1,570,681.75"
2023-10-14,"1,432,294.39"
2023-10-13,"2,383,643.73"
2023-10-12,"2,229,735.89"
2023-10-11,"2,176,778.58"
2023-10-10,"1,935,380.75"
2023-10-09,"2,300,007.59"
2023-10-08,"1,811,785.31"
2023-10-07,"1,688,671.30"
2023-10-06,"2,186,305.17"
2023-10-05,"2,405,863.75"
2023-10-04,"2,659,190.76"
2023-10-03,"3,213,189.44"
2023-10-02,"4,602,801.87"
2023-10-01,"2,259,422.15"
2023-09-30,"2,293,579.18"
2023-09-29,"2,687,025.58"
2023-09-28,"3,005,259.80"
2023-09-27,"3,043,954.84"
2023-09-26,"4,522,010.97"
2023-09-25,"3,263,667.16"
2023-09-24,"1,930,046.37"
2023-09-23,"2,048,155.44"
2023-09-22,"2,519,953.01"
2023-09-21,"4,461,428.22"
2023-09-20,"3,739,736.24"
2023-09-19,"3,384,065.26"
2023-09-18,"4,278,874.88"
2023-09-17,"2,423,114.26"
2023-09-16,"2,707,054.26"
2023-09-15,"4,005,940.09"
2023-09-14,"4,432,391.18"
2023-09-13,"4,223,481.34"
2023-09-12,"4,005,402.78"
2023-09-11,"5,281,295.18"
2023-09-10,"2,602,040.91"
2023-09-09,"2,841,819.51"
2023-09-08,"4,128,953.04"
2023-09-07,"4,620,502.91"
2023-09-06,"4,816,657.66"
2023-09-05,"4,470,068.70"
2023-09-04,"4,061,370.47"
2023-09-03,"2,992,598.81"
2023-09-02,"3,035,419.74"
2023-09-01,"4,218,869.41"
2023-08-31,"5,290,864.35"
2023-08-30,"5,567,391.38"
2023-08-29,"7,885,413.82"
2023-08-28,"6,410,711.28"
2023-08-27,"3,130,448.38"
2023-08-26,"3,234,484.99"
2023-08-25,"5,615,594.41"
2023-08-24,"4,872,427.82"
2023-08-23,"5,289,302.15"
2023-08-22,"6,948,480.02"
2023-08-21,"5,469,981.96"
2023-08-20,"3,797,001.97"
2023-08-19,"3,664,041.40"
2023-08-18,"5,976,119.57"
2023-08-17,"10,588,390.89"
2023-08-16,"7,915,132.81"
2023-08-15,"6,589,128.27"
2023-08-14,"5,644,120.70"
2023-08-13,"3,903,189.45"
2023-08-12,"3,990,492.10"
2023-08-11,"4,919,033.91"
2023-08-10,"6,026,004.72"
2023-08-09,"5,747,142.31"
2023-08-08,"6,272,044.36"
2023-08-07,"6,208,280.82"
2023-08-06,"3,997,717.36"
2023-08-05,"4,409,326.25"
2023-08-04,"5,192,338.66"
2023-08-03,"5,850,419.56"
2023-08-02,"6,760,295.88"
2023-08-01,"6,033,836.10"
2023-07-31,"6,069,961.51"
2023-07-30,"9,877,857.92"
2023-07-29,"5,579,526.45"
2023-07-28,"9,318,612.11"
2023-07-27,"7,837,538.55"
2023-07-26,"6,838,933.06"
2023-07-25,"7,525,572.34"
2023-07-24,"8,083,052.89"
2023-07-23,"5,385,537.97"
2023-07-22,"5,167,764.32"
2023-07-21,"7,366,181.09"
2023-07-20,"7,065,125.38"
2023-07-19,"6,897,826.30"
2023-07-18,"7,400,623.77"
2023-07-17,"6,101,646.17"
2023-07-16,"4,529,846.85"
2023-07-15,"3,958,414.24"
2023-07-14,"6,644,823.37"
2023-07-13,"8,223,671.84"
2023-07-12,"6,779,719.26"
2023-07-11,"5,694,548.50"
2023-07-10,"5,634,169.12"
2023-07-09,"4,697,122.90"
2023-07-08,"4,982,665.74"
2023-07-07,"7,844,134.66"
2023-07-06,"9,590,944.67"
2023-07-05,"11,471,554.76"
2023-07-04,"7,239,516.34"
2023-07-03,"5,895,063.72"
2023-07-02,"4,128,619.58"
2023-07-01,"4,683,412.57"
2023-06-30,"7,651,751.18"
2023-06-29,"8,197,150.64"
2023-06-28,"5,199,148.80"
2023-06-27,"5,303,313.10"
2023-06-26,"3,823,254.42"
2023-06-25,"3,468,158.73"
2023-06-24,"3,807,906.65"
2023-06-23,"5,157,732.77"
2023-06-22,"4,737,971.22"
2023-06-21,"5,545,998.60"
2023-06-20,"4,657,282.03"
2023-06-19,"4,541,295.63"
2023-06-18,"3,621,145.21"
2023-06-17,"4,365,423.72"
2023-06-16,"4,830,473.73"
2023-06-15,"4,459,074.36"
2023-06-14,"5,292,701.56"
2023-06-13,"4,045,384.62"
2023-06-12,"4,349,458.68"
2023-06-11,"4,049,356.46"
2023-06-10,"6,094,109.66"
2023-06-09,"5,422,513.97"
2023-06-08,"6,045,776.31"
2023-06-07,"5,956,311.71"
2023-06-06,"6,743,171.90"
2023-06-05,"8,654,397.71"
2023-06-04,"5,468,838.24"
2023-06-03,"6,103,202.15"
2023-06-02,"8,262,119.53"
2023-06-01,"9,814,503.92"
2023-05-31,"9,584,838.20"
2023-05-30,"11,198,174.94"
2023-05-29,"9,511,653.99"
2023-05-28,"7,510,591.46"
2023-05-27,"6,640,837.64"
2023-05-26,"7,979,225.23"
2023-05-25,"9,116,175.86"
2023-05-24,"10,348,031.62"
2023-05-23,"12,632,175.36"
2023-05-22,"10,862,285.86"
2023-05-21,"8,160,417.30"
2023-05-20,"7,685,898.28"
2023-05-19,"10,717,218.91"
2023-05-18,"12,228,933.62"
2023-05-17,"12,082,025.50"
2023-05-16,"12,928,703.68"
2023-05-15,"13,945,262.50"
2023-05-14,"9,421,853.80"
2023-05-13,"10,077,127.61"
2023-05-12,"15,519,820.36"
2023-05-11,"22,740,160.14"
2023-05-10,"21,955,998.93"
2023-05-09,"21,069,345.40"
2023-05-08,"25,123,570.12"
2023-05-07,"26,218,353.63"
2023-05-06,"32,575,910.85"
2023-05-05,"32,985,251.80"
2023-05-04,"18,060,456.38"
2023-05-03,"17,158,612.34"
2023-05-02,"19,329,397.05"
2023-05-01,"15,653,076.32"
2023-04-30,"10,320,537.47"
2023-04-29,"8,294,690.61"
2023-04-28,"9,044,413.19"
2023-04-27,"8,933,392.98"
2023-04-26,"9,717,006.03"
2023-04-25,"8,815,065.03"
2023-04-24,"10,173,154.72"
2023-04-23,"9,575,725.28"
2023-04-22,"8,711,418.90"
2023-04-21,"9,670,074.62"
2023-04-20,"16,147,583.41"
2023-04-19,"18,135,166.55"
2023-04-18,"13,528,005.47"
2023-04-17,"8,910,646.75"
2023-04-16,"6,776,642.54"
2023-04-15,"6,257,750.30"
2023-04-14,"8,191,414.69"
2023-04-13,"7,268,206.78"
2023-04-12,"5,473,849.47"
2023-04-11,"6,837,958.29"
2023-04-10,"5,692,711.15"
2023-04-09,"6,041,444.06"
2023-04-08,"4,986,177.65"
2023-04-07,"5,450,582.37"
2023-04-06,"6,648,338.23"
2023-04-05,"8,068,924.83"
2023-04-04,"6,857,174.03"
2023-04-03,"6,559,679.93"
2023-04-02,"4,578,880.28"
2023-04-01,"4,964,421.03"
2023-03-31,"6,209,401.95"
2023-03-30,"7,440,057.29"
2023-03-29,"6,886,466.93"
2023-03-28,"6,417,236.28"
2023-03-27,"6,242,190.58"
2023-03-26,"4,315,728.53"
2023-03-25,"3,967,517.06"
2023-03-24,"5,450,045.51"
2023-03-23,"5,334,050.87"
2023-03-22,"5,060,003.26"
2023-03-21,"4,618,808.39"
2023-03-20,"7,398,711.79"
2023-03-19,"4,457,910.13"
2023-03-18,"4,521,468.28"
2023-03-17,"6,251,751.93"
2023-03-16,"5,524,428.10"
2023-03-15,"6,473,078.95"
2023-03-14,"7,388,552.22"
2023-03-13,"8,040,392.83"
2023-03-12,"6,428,070.27"
2023-03-11,"22,105,596.29"
2023-03-10,"6,517,858.26"
2023-03-09,"7,013,306.55"
2023-03-08,"6,388,964.80"
2023-03-07,"6,587,711.90"
2023-03-06,"6,548,710.82"
2023-03-05,"5,103,091.72"
2023-03-04,"4,714,252.23"
2023-03-03,"6,366,696.92"
2023-03-02,"6,086,920.07"
2023-03-01,"6,668,628.29"
2023-02-28,"5,353,580.10"
2023-02-27,"5,018,990.35"
2023-02-26,"4,344,605.12"
2023-02-25,"4,397,981.43"
2023-02-24,"6,473,283.92"
2023-02-23,"7,778,244.72"
2023-02-22,"7,505,658.58"
2023-02-21,"7,059,329.34"
2023-02-20,"7,049,406.29"
2023-02-19,"5,603,257.72"
2023-02-18,"6,230,359.10"
2023-02-17,"7,588,949.24"
2023-02-16,"8,638,237.74"
2023-02-15,"7,804,909.05"
2023-02-14,"10,306,613.11"
2023-02-13,"5,037,274.72"
2023-02-12,"3,631,968.70"
2023-02-11,"3,609,483.82"
2023-02-10,"5,334,946.30"
2023-02-09,"7,614,708.27"
2023-02-08,"7,235,821.29"
2023-02-07,"6,874,776.37"
2023-02-06,"5,280,913.56"
2023-02-05,"4,397,242.68"
2023-02-04,"5,027,043.95"
2023-02-03,"6,366,142.97"
2023-02-02,"6,295,002.45"
2023-02-01,"5,564,517.35"
2023-01-31,"5,146,282.61"
2023-01-30,"3,956,429.67"
2023-01-29,"4,063,276.77"
2023-01-28,"3,364,320.64"
2023-01-27,"4,450,706.65"
2023-01-26,"4,704,460.11"
2023-01-25,"4,746,731.54"
2023-01-24,"5,454,423.65"
2023-01-23,"4,192,966.71"
2023-01-22,"3,566,990.75"
2023-01-21,"4,183,536.12"
2023-01-20,"4,482,596.48"
2023-01-19,"4,162,490.37"
2023-01-18,"6,101,639.01"
2023-01-17,"4,772,202.86"
2023-01-16,"4,989,992.52"
2023-01-15,"4,130,075.65"
2023-01-14,"5,393,028.05"
2023-01-13,"4,694,102.11"
2023-01-12,"4,410,102.28"
2023-01-11,"3,901,040.47"
2023-01-10,"3,623,150.30"
2023-01-09,"4,047,780.28"
2023-01-08,"3,187,045.77"
2023-01-07,"2,528,782.39"
2023-01-06,"3,311,286.03"
2023-01-05,"3,346,706.21"
2023-01-04,"4,273,885.74"
2023-01-03,"2,865,955.80"
2023-01-02,"2,651,624.78"
2023-01-01,"2,290,359.74"
2022-12-31,"2,524,028.27"
2022-12-30,"2,674,287.60"
2022-12-29,"2,676,902.42"
2022-12-28,"2,617,097.50"
2022-12-27,"2,515,977.53"
2022-12-26,"1,942,175.38"
2022-12-25,"1,857,099.38"
2022-12-24,"1,862,609.60"
2022-12-23,"2,450,090.05"
2022-12-22,"2,460,631.18"
2022-12-21,"2,489,402.48"
2022-12-20,"2,743,457.84"
2022-12-19,"2,389,238.39"
2022-12-18,"2,195,233.31"
2022-12-17,"2,413,040.99"
2022-12-16,"3,544,654.69"
2022-12-15,"3,028,368.12"
2022-12-14,"3,064,474.93"
2022-12-13,"3,448,670.09"
2022-12-12,"2,830,801.66"
2022-12-11,"2,573,850.22"
2022-12-10,"2,466,521.03"
2022-12-09,"4,791,765.42"
2022-12-08,"2,658,455.93"
2022-12-07,"2,855,997.10"
2022-12-06,"2,664,847.83"
2022-12-05,"2,438,468.05"
2022-12-04,"2,057,534.62"
2022-12-03,"2,033,410.97"
2022-12-02,"2,371,999.31"
2022-12-01,"2,342,337.75"
2022-11-30,"2,512,748.51"
2022-11-29,"2,027,336.80"
2022-11-28,"3,121,787.73"
2022-11-27,"1,762,666.95"
2022-11-26,"1,858,929.03"
2022-11-25,"2,487,044.20"
2022-11-24,"2,304,651.00"
2022-11-23,"2,331,235.50"
2022-11-22,"3,074,185.02"
2022-11-21,"2,475,270.69"
2022-11-20,"2,404,426.66"
2022-11-19,"2,115,124.59"
2022-11-18,"2,536,086.24"
2022-11-17,"2,905,355.76"
2022-11-16,"3,004,280.94"
2022-11-15,"3,424,420.98"
2022-11-14,"3,499,076.69"
2022-11-13,"3,165,063.88"
2022-11-12,"6,343,869.62"
2022-11-11,"4,674,695.21"
2022-11-10,"7,818,208.33"
2022-11-09,"11,330,457.10"
2022-11-08,"10,651,727.02"
2022-11-07,"3,855,301.37"
2022-11-06,"2,738,573.92"
2022-11-05,"2,793,611.81"
2022-11-04,"4,157,786.88"
2022-11-03,"5,040,205.66"
2022-11-02,"3,927,946.80"
2022-11-01,"3,126,483.20"
2022-10-31,"4,285,394.55"
2022-10-30,"2,136,935.10"
2022-10-29,"3,115,530.62"
2022-10-28,"3,503,186.36"
2022-10-27,"3,478,121.99"
2022-10-26,"4,044,680.99"
2022-10-25,"4,223,147.08"
2022-10-24,"3,404,210.33"
2022-10-23,"2,489,703.41"
2022-10-22,"3,770,152.48"
2022-10-21,"5,025,095.86"
2022-10-20,"5,114,931.51"
2022-10-19,"4,467,071.49"
2022-10-18,"4,194,114.12"
2022-10-17,"3,917,505.43"
2022-10-16,"2,462,462.48"
2022-10-15,"2,797,235.68"
2022-10-14,"3,182,054.12"
2022-10-13,"4,023,104.55"
2022-10-12,"3,168,489.04"
2022-10-11,"4,200,611.01"
2022-10-10,"5,427,070.91"
2022-10-09,"4,523,112.44"
2022-10-08,"3,092,168.88"
2022-10-07,"2,116,477.05"
2022-10-06,"2,463,972.67"
2022-10-05,"2,856,615.73"
2022-10-04,"2,705,760.21"
2022-10-03,"2,623,209.25"
2022-10-02,"1,302,871.34"
2022-10-01,"1,705,046.88"
2022-09-30,"2,952,196.78"
2022-09-29,"2,810,582.17"
2022-09-28,"3,024,830.56"
2022-09-27,"3,388,046.04"
2022-09-26,"2,283,556.68"
2022-09-25,"1,531,663.85"
2022-09-24,"1,373,390.02"
2022-09-23,"1,858,537.31"
2022-09-22,"1,997,263.46"
2022-09-21,"2,638,136.21"
2022-09-20,"2,310,467.82"
2022-09-19,"2,024,274.94"
2022-09-18,"1,788,671.66"
2022-09-17,"1,434,716.70"
2022-09-16,"2,159,813.24"
2022-09-15,"3,710,819.35"
2022-09-14,"2,470,571.15"
2022-09-13,"3,594,032.47"
2022-09-12,"3,341,582.33"
2022-09-11,"2,130,964.81"
2022-09-10,"2,386,000.32"
2022-09-09,"3,940,046.29"
2022-09-08,"4,029,652.86"
2022-09-07,"3,568,933.50"
2022-09-06,"3,029,961.26"
2022-09-05,"2,078,575.55"
2022-09-04,"1,658,949.16"
2022-09-03,"1,499,112.22"
2022-09-02,"2,568,211.41"
2022-09-01,"3,473,326.65"
2022-08-31,"3,873,906.23"
2022-08-30,"3,455,343.41"
2022-08-29,"2,769,441.11"
2022-08-28,"1,593,168.42"
2022-08-27,"1,604,429.36"
2022-08-26,"2,749,527.13"
2022-08-25,"2,980,756.27"
2022-08-24,"2,449,859.34"
2022-08-23,"2,576,059.68"
2022-08-22,"2,648,183.49"
2022-08-21,"1,582,482.08"
2022-08-20,"2,202,158.81"
2022-08-19,"3,534,290.06"
2022-08-18,"2,764,055.55"
2022-08-17,"2,848,399.59"
2022-08-16,"2,776,528.94"
2022-08-15,"4,356,691.50"
2022-08-14,"2,719,496.61"
2022-08-13,"2,570,442.23"
2022-08-12,"3,803,984.48"
2022-08-11,"4,891,336.41"
2022-08-10,"5,565,598.22"
2022-08-09,"3,717,756.25"
2022-08-08,"3,602,887.74"
2022-08-07,"2,015,602.83"
2022-08-06,"1,909,964.46"
2022-08-05,"2,887,153.50"
2022-08-04,"2,617,075.24"
2022-08-03,"2,522,223.01"
2022-08-02,"2,797,776.18"
2022-08-01,"3,950,941.03"
2022-07-31,"1,909,642.35"
2022-07-30,"2,017,737.94"
2022-07-29,"3,307,965.83"
2022-07-28,"4,471,502.78"
2022-07-27,"3,611,546.92"
2022-07-26,"3,671,977.52"
2022-07-25,"3,466,473.36"
2022-07-24,"2,083,283.34"
2022-07-23,"2,441,288.51"
2022-07-22,"3,006,312.14"
2022-07-21,"3,712,532.24"
2022-07-20,"5,205,771.57"
2022-07-19,"5,410,382.18"
2022-07-18,"5,071,155.97"
2022-07-17,"3,373,383.74"
2022-07-16,"3,365,824.60"
2022-07-15,"4,206,315.75"
2022-07-14,"4,278,452.08"
2022-07-13,"3,526,990.03"
2022-07-12,"2,964,594.36"
2022-07-11,"3,694,699.91"
2022-07-10,"2,487,570.00"
2022-07-09,"3,546,594.94"
2022-07-08,"3,720,762.43"
2022-07-07,"4,781,997.31"
2022-07-06,"3,889,349.75"
2022-07-05,"3,696,359.61"
2022-07-04,"2,861,049.70"
2022-07-03,"2,236,794.72"
2022-07-02,"1,990,909.26"
2022-07-01,"3,812,535.52"
2022-06-30,"4,983,885.30"
2022-06-29,"5,593,215.83"
2022-06-28,"4,832,712.49"
2022-06-27,"5,268,892.24"
2022-06-26,"3,969,348.34"
2022-06-25,"3,809,465.46"
2022-06-24,"4,516,558.16"
2022-06-23,"4,809,114.37"
2022-06-22,"3,457,813.44"
2022-06-21,"4,095,023.11"
2022-06-20,"3,092,347.75"
2022-06-19,"3,072,769.40"
2022-06-18,"5,086,300.09"
2022-06-17,"4,292,780.45"
2022-06-16,"4,601,834.14"
2022-06-15,"7,409,775.82"
2022-06-14,"7,123,038.50"
2022-06-13,"11,217,638.90"
2022-06-12,"5,065,179.80"
2022-06-11,"5,956,417.76"
2022-06-10,"9,470,993.75"
2022-06-09,"11,755,052.88"
2022-06-08,"12,194,140.27"
2022-06-07,"9,921,393.43"
2022-06-06,"9,375,673.91"
2022-06-05,"9,392,067.37"
2022-06-04,"9,692,415.24"
2022-06-03,"10,701,431.72"
2022-06-02,"10,954,928.87"
2022-06-01,"10,525,401.96"
2022-05-31,"10,340,581.94"
2022-05-30,"6,606,373.07"
2022-05-29,"4,022,767.04"
2022-05-28,"3,943,944.08"
2022-05-27,"7,648,346.39"
2022-05-26,"8,962,699.88"
2022-05-25,"7,028,346.21"
2022-05-24,"5,940,625.40"
2022-05-23,"5,621,193.31"
2022-05-22,"4,775,178.63"
2022-05-21,"4,667,257.00"
2022-05-20,"6,102,742.79"
2022-05-19,"5,605,251.37"
2022-05-18,"5,903,843.97"
2022-05-17,"7,554,749.75"
2022-05-16,"5,601,820.93"
2022-05-15,"5,467,091.19"
2022-05-14,"7,962,567.30"
2022-05-13,"16,242,828.70"
2022-05-12,"41,333,301.86"
2022-05-11,"33,063,946.99"
2022-05-10,"14,404,117.82"
2022-05-09,"15,196,789.59"
2022-05-08,"7,188,540.21"
2022-05-07,"8,825,341.55"
2022-05-06,"14,715,792.70"
2022-05-05,"18,567,943.31"
2022-05-04,"14,407,251.99"
2022-05-03,"17,549,490.78"
2022-05-02,"19,593,195.04"
2022-05-01,"227,336,928.06"
2022-04-30,"13,897,719.37"
2022-04-29,"15,330,196.47"
2022-04-28,"15,888,522.29"
2022-04-27,"15,596,045.96"
2022-04-26,"14,231,969.49"
2022-04-25,"16,201,111.89"
2022-04-24,"10,357,091.83"
2022-04-23,"10,202,184.41"
2022-04-22,"17,195,588.76"
2022-04-21,"19,234,464.76"
2022-04-20,"23,157,047.51"
2022-04-19,"13,479,892.54"
2022-04-18,"11,546,227.32"
2022-04-17,"9,181,834.25"
2022-04-16,"11,491,130.26"
2022-04-15,"12,659,292.03"
2022-04-14,"15,839,944.89"
2022-04-13,"14,891,311.58"
2022-04-12,"14,831,106.76"
2022-04-11,"15,085,712.67"
2022-04-10,"14,356,464.73"
2022-04-09,"12,076,525.96"
2022-04-08,"18,732,882.86"
2022-04-07,"23,461,313.59"
2022-04-06,"20,079,514.68"
2022-04-05,"47,229,584.47"
2022-04-04,"22,828,023.60"
2022-04-03,"20,758,160.70"
2022-04-02,"21,937,044.57"
2022-04-01,"22,525,417.92"
2022-03-31,"18,128,584.40"
2022-03-30,"18,388,881.30"
2022-03-29,"17,102,629.01"
2022-03-28,"31,741,993.92"
2022-03-27,"19,562,625.40"
2022-03-26,"10,479,161.74"
2022-03-25,"15,099,143.82"
2022-03-24,"15,939,120.67"
2022-03-23,"11,909,572.64"
2022-03-22,"13,256,028.60"
2022-03-21,"10,219,846.83"
2022-03-20,"8,263,860.84"
2022-03-19,"9,545,840.71"
2022-03-18,"19,247,461.39"
2022-03-17,"20,145,415.00"
2022-03-16,"11,586,824.18"
2022-03-15,"10,039,943.03"
2022-03-14,"8,958,433.49"
2022-03-13,"9,106,993.55"
2022-03-12,"6,716,318.74"
2022-03-11,"8,528,447.22"
2022-03-10,"9,263,421.59"
2022-03-09,"10,846,458.89"
2022-03-08,"12,286,526.80"
2022-03-07,"11,274,019.65"
2022-03-06,"13,086,748.31"
2022-03-05,"9,952,551.37"
2022-03-04,"13,478,364.24"
2022-03-03,"14,918,330.62"
2022-03-02,"16,697,903.02"
2022-03-01,"17,937,801.57"
2022-02-28,"20,105,806.16"
2022-02-27,"12,540,207.75"
2022-02-26,"15,214,158.39"
2022-02-25,"17,154,329.61"
2022-02-24,"22,058,818.02"
2022-02-23,"26,547,731.11"
2022-02-22,"22,794,193.87"
2022-02-21,"24,417,889.65"
2022-02-20,"19,962,697.40"
2022-02-19,"19,650,081.10"
2022-02-18,"27,479,440.10"
2022-02-17,"23,460,608.64"
2022-02-16,"25,804,679.71"
2022-02-15,"23,810,019.90"
2022-02-14,"18,361,987.65"
2022-02-13,"16,819,358.64"
2022-02-12,"19,531,302.16"
2022-02-11,"23,225,341.73"
2022-02-10,"35,014,980.47"
2022-02-09,"29,929,286.85"
2022-02-08,"27,918,515.17"
2022-02-07,"35,523,962.21"
2022-02-06,"22,666,932.02"
2022-02-05,"41,088,676.79"
2022-02-04,"30,440,729.31"
2022-02-03,"31,903,055.50"
2022-02-02,"41,065,076.63"
2022-02-01,"42,229,571.25"
2022-01-31,"30,756,784.84"
2022-01-30,"33,359,833.42"
2022-01-29,"29,678,302.34"
2022-01-28,"33,633,787.89"
2022-01-27,"37,109,683.00"
2022-01-26,"35,069,267.59"
2022-01-25,"33,725,455.00"
2022-01-24,"33,205,243.26"
2022-01-23,"30,044,511.59"
2022-01-22,"40,303,906.33"
2022-01-21,"51,387,096.56"
2022-01-20,"46,988,135.75"
2022-01-19,"39,454,890.51"
2022-01-18,"38,653,144.64"
2022-01-17,"47,056,851.42"
2022-01-16,"43,619,593.12"
2022-01-15,"44,671,225.84"
2022-01-14,"61,142,043.87"
2022-01-13,"54,791,006.78"
2022-01-12,"64,385,236.65"
2022-01-11,"58,007,404.09"
2022-01-10,"64,814,401.19"
2022-01-09,"47,936,927.59"
2022-01-08,"37,690,682.62"
2022-01-07,"48,526,197.83"
2022-01-06,"45,849,770.93"
2022-01-05,"55,269,841.17"
2022-01-04,"50,283,814.62"
2022-01-03,"39,953,963.41"
2022-01-02,"38,838,544.03"
2022-01-01,"30,500,740.42"
2021-12-31,"34,857,462.46"
2021-12-30,"40,786,662.17"
2021-12-29,"47,869,955.22"
2021-12-28,"40,624,056.44"
2021-12-27,"32,786,340.37"
2021-12-26,"23,230,740.07"
2021-12-25,"29,569,752.16"
2021-12-24,"30,361,535.86"
2021-12-23,"34,302,046.34"
2021-12-22,"31,970,883.03"
