Date,REV ($)
2021-12-21,"27,867,354.79"
2021-12-20,"28,141,245.80"
2021-12-19,"25,429,522.94"
2021-12-18,"26,493,675.41"
2021-12-17,"39,297,416.68"
2021-12-16,"42,067,372.35"
2021-12-15,"35,360,170.76"
2021-12-14,"30,373,198.93"
2021-12-13,"34,949,065.91"
2021-12-12,"26,728,522.02"
2021-12-11,"31,077,632.75"
2021-12-10,"38,814,823.52"
2021-12-09,"36,369,902.76"
2021-12-08,"35,113,006.03"
2021-12-07,"41,131,874.41"
2021-12-06,"44,482,887.66"
2021-12-05,"42,569,065.41"
2021-12-04,"57,821,885.66"
2021-12-03,"48,401,971.54"
2021-12-02,"52,972,778.96"
2021-12-01,"64,086,795.28"
2021-11-30,"67,495,514.51"
2021-11-29,"53,194,003.99"
2021-11-28,"46,870,251.83"
2021-11-27,"50,097,664.46"
2021-11-26,"47,906,116.21"
2021-11-25,"54,623,172.14"
2021-11-24,"55,766,067.42"
2021-11-23,"57,771,513.96"
2021-11-22,"62,481,425.90"
2021-11-21,"46,531,724.24"
2021-11-20,"45,086,317.08"
2021-11-19,"50,527,571.69"
2021-11-18,"60,440,585.42"
2021-11-17,"56,789,366.38"
2021-11-16,"63,159,409.61"
2021-11-15,"72,001,347.18"
2021-11-14,"52,547,207.41"
2021-11-13,"61,296,433.76"
2021-11-12,"70,468,114.60"
2021-11-11,"76,109,361.70"
2021-11-10,"80,604,527.30"
2021-11-09,"83,958,514.63"
2021-11-08,"61,168,907.84"
2021-11-07,"46,380,420.54"
2021-11-06,"52,242,929.11"
2021-11-05,"61,762,833.06"
2021-11-04,"65,545,458.98"
2021-11-03,"75,255,161.76"
2021-11-02,"78,250,080.07"
2021-11-01,"69,273,355.90"
2021-10-31,"64,242,443.82"
2021-10-30,"70,932,114.16"
2021-10-29,"77,239,772.90"
2021-10-28,"79,163,838.30"
2021-10-27,"70,427,406.83"
2021-10-26,"54,645,227.25"
2021-10-25,"42,394,847.91"
2021-10-24,"31,258,880.14"
2021-10-23,"27,506,909.34"
2021-10-22,"36,876,573.26"
2021-10-21,"41,811,253.23"
2021-10-20,"32,551,125.09"
2021-10-19,"29,458,996.94"
2021-10-18,"50,173,191.44"
2021-10-17,"29,674,524.59"
2021-10-16,"33,908,976.19"
2021-10-15,"59,741,783.89"
2021-10-14,"50,418,724.92"
2021-10-13,"35,681,449.96"
2021-10-12,"32,357,644.85"
2021-10-11,"39,741,553.39"
2021-10-10,"30,682,228.54"
2021-10-09,"28,967,230.04"
2021-10-08,"47,219,497.44"
2021-10-07,"52,757,330.44"
2021-10-06,"52,895,544.22"
2021-10-05,"47,288,584.32"
2021-10-04,"35,185,426.50"
2021-10-03,"21,606,680.25"
2021-10-02,"22,451,341.61"
2021-10-01,"28,790,602.55"
2021-09-30,"35,224,244.26"
2021-09-29,"24,595,355.19"
2021-09-28,"27,321,560.88"
2021-09-27,"52,537,982.40"
2021-09-26,"22,141,063.62"
2021-09-25,"14,650,540.44"
2021-09-24,"22,731,437.26"
2021-09-23,"29,597,585.98"
2021-09-22,"21,339,400.55"
2021-09-21,"31,839,525.54"
2021-09-20,"29,148,360.97"
2021-09-19,"24,383,304.51"
2021-09-18,"19,660,485.31"
2021-09-17,"27,575,080.10"
2021-09-16,"33,759,849.68"
2021-09-15,"25,436,490.62"
2021-09-14,"28,994,126.15"
2021-09-13,"28,755,290.25"
2021-09-12,"22,328,786.77"
2021-09-11,"22,359,410.07"
2021-09-10,"36,772,273.91"
2021-09-09,"58,887,014.62"
2021-09-08,"56,965,067.07"
2021-09-07,"78,031,982.08"
2021-09-06,"48,083,496.07"
2021-09-05,"45,427,552.73"
2021-09-04,"48,747,343.91"
2021-09-03,"62,232,897.21"
2021-09-02,"43,942,937.78"
2021-09-01,"54,049,521.09"
2021-08-31,"45,262,195.25"
2021-08-30,"39,851,803.69"
2021-08-29,"35,457,023.15"
2021-08-28,"32,546,499.25"
2021-08-27,"42,918,642.12"
2021-08-26,"31,260,697.86"
2021-08-25,"32,303,437.83"
2021-08-24,"28,807,338.86"
2021-08-23,"22,104,356.58"
2021-08-22,"12,882,349.15"
2021-08-21,"13,130,045.42"
2021-08-20,"15,267,631.58"
2021-08-19,"18,910,966.32"
2021-08-18,"16,094,218.57"
2021-08-17,"18,202,890.81"
2021-08-16,"19,766,125.34"
2021-08-15,"24,521,652.49"
2021-08-14,"19,876,828.10"
2021-08-13,"21,993,629.45"
2021-08-12,"20,279,745.59"
2021-08-11,"21,744,604.22"
2021-08-10,"23,951,343.03"
2021-08-09,"19,683,084.65"
2021-08-08,"16,886,890.84"
2021-08-07,"16,300,015.89"
2021-08-06,"14,974,929.43"
2021-08-05,"17,039,262.25"
2021-08-04,"10,834,647.06"
2021-08-03,"12,363,883.96"
2021-08-02,"10,667,536.14"
2021-08-01,"9,592,541.51"
2021-07-31,"11,956,156.68"
2021-07-30,"8,426,579.63"
2021-07-29,"6,951,138.07"
2021-07-28,"11,863,042.56"
2021-07-27,"10,837,682.25"
2021-07-26,"9,007,955.64"
2021-07-25,"4,299,083.07"
2021-07-24,"4,765,945.45"
2021-07-23,"7,609,017.77"
2021-07-22,"6,321,097.08"
2021-07-21,"4,724,935.09"
2021-07-20,"5,549,170.73"
2021-07-19,"5,111,077.68"
2021-07-18,"4,977,255.40"
2021-07-17,"5,035,716.07"
2021-07-16,"7,505,620.32"
2021-07-15,"8,137,247.31"
2021-07-14,"8,488,736.71"
2021-07-13,"5,847,090.02"
2021-07-12,"5,630,245.87"
2021-07-11,"2,662,174.19"
2021-07-10,"3,447,686.14"
2021-07-09,"5,594,890.29"
2021-07-08,"7,570,090.05"
2021-07-07,"8,686,710.01"
2021-07-06,"11,060,723.16"
2021-07-05,"3,952,246.38"
2021-07-04,"2,949,977.60"
2021-07-03,"3,335,977.77"
2021-07-02,"3,503,704.84"
2021-07-01,"4,615,886.71"
2021-06-30,"6,620,172.47"
2021-06-29,"4,875,726.16"
2021-06-28,"4,591,741.82"
2021-06-27,"4,618,104.19"
2021-06-26,"2,668,191.38"
2021-06-25,"4,680,403.11"
2021-06-24,"3,749,669.71"
2021-06-23,"4,269,320.35"
2021-06-22,"12,539,655.94"
2021-06-21,"8,352,534.80"
2021-06-20,"3,715,670.61"
2021-06-19,"3,312,954.50"
2021-06-18,"4,761,072.53"
2021-06-17,"5,057,867.89"
2021-06-16,"4,791,510.89"
2021-06-15,"5,251,375.89"
2021-06-14,"4,866,798.47"
2021-06-13,"3,509,906.12"
2021-06-12,"4,524,957.35"
2021-06-11,"5,554,662.05"
2021-06-10,"5,064,107.57"
2021-06-09,"5,999,848.88"
2021-06-08,"7,133,103.50"
2021-06-07,"5,786,036.70"
2021-06-06,"4,203,107.68"
2021-06-05,"4,945,104.55"
2021-06-04,"6,998,100.73"
2021-06-03,"8,567,087.09"
2021-06-02,"8,000,819.97"
2021-06-01,"7,404,757.44"
2021-05-31,"7,703,706.59"
2021-05-30,"6,299,872.45"
2021-05-29,"7,436,606.75"
2021-05-28,"9,625,722.36"
2021-05-27,"10,057,929.85"
2021-05-26,"12,834,544.10"
2021-05-25,"12,372,365.64"
2021-05-24,"15,010,442.22"
2021-05-23,"28,731,989.21"
2021-05-22,"12,475,387.08"
2021-05-21,"28,820,184.24"
2021-05-20,"33,306,922.84"
2021-05-19,"87,419,722.97"
2021-05-18,"28,262,579.49"
2021-05-17,"30,366,473.77"
2021-05-16,"28,652,353.41"
2021-05-15,"34,846,822.00"
2021-05-14,"48,587,033.39"
2021-05-13,"63,037,494.15"
2021-05-12,"113,580,126.84"
2021-05-11,"112,606,453.73"
2021-05-10,"91,562,472.70"
2021-05-09,"47,349,474.50"
2021-05-08,"47,990,650.86"
2021-05-07,"22,316,684.77"
2021-05-06,"21,489,337.76"
2021-05-05,"18,830,598.11"
2021-05-04,"21,492,402.79"
2021-05-03,"19,561,019.13"
2021-05-02,"11,330,709.27"
2021-05-01,"14,097,607.53"
2021-04-30,"14,390,728.38"
2021-04-29,"18,245,800.83"
2021-04-28,"19,411,933.94"
2021-04-27,"15,587,211.89"
2021-04-26,"14,110,925.99"
2021-04-25,"11,715,618.79"
2021-04-24,"14,407,751.61"
2021-04-23,"26,252,250.01"
2021-04-22,"32,769,519.34"
2021-04-21,"35,099,522.47"
2021-04-20,"47,650,278.92"
2021-04-19,"34,503,281.30"
2021-04-18,"30,825,861.53"
2021-04-17,"28,849,469.61"
2021-04-16,"35,420,800.59"
2021-04-15,"19,425,373.44"
2021-04-14,"25,638,165.17"
2021-04-13,"20,931,350.09"
2021-04-12,"18,576,066.15"
2021-04-11,"14,337,141.07"
2021-04-10,"17,110,758.94"
2021-04-09,"19,402,806.64"
2021-04-08,"19,503,675.17"
2021-04-07,"24,974,555.22"
2021-04-06,"26,247,931.97"
2021-04-05,"24,272,976.85"
2021-04-04,"18,129,995.22"
2021-04-03,"24,529,367.86"
2021-04-02,"29,571,729.05"
2021-04-01,"30,094,960.39"
2021-03-31,"31,121,862.77"
2021-03-30,"24,244,504.12"
2021-03-29,"20,862,390.65"
2021-03-28,"16,651,324.00"
2021-03-27,"15,935,796.29"
2021-03-26,"19,097,995.65"
2021-03-25,"23,166,336.50"
2021-03-24,"23,587,733.99"
2021-03-23,"22,124,047.34"
2021-03-22,"26,453,669.97"
2021-03-21,"19,321,536.57"
2021-03-20,"20,671,946.52"
2021-03-19,"22,736,127.46"
2021-03-18,"25,966,807.82"
2021-03-17,"27,662,859.94"
2021-03-16,"26,611,537.49"
2021-03-15,"27,162,638.67"
2021-03-14,"22,447,894.21"
2021-03-13,"23,897,363.54"
2021-03-12,"24,215,395.68"
2021-03-11,"19,024,109.48"
2021-03-10,"19,538,210.58"
2021-03-09,"20,132,385.44"
2021-03-08,"18,806,102.94"
2021-03-07,"17,390,866.70"
2021-03-06,"12,349,822.65"
2021-03-05,"16,435,230.26"
2021-03-04,"13,944,229.80"
2021-03-03,"16,071,594.21"
2021-03-02,"15,295,247.77"
2021-03-01,"13,867,139.97"
2021-02-28,"13,252,795.46"
2021-02-27,"14,093,330.67"
2021-02-26,"18,861,517.94"
2021-02-25,"21,104,979.49"
2021-02-24,"26,632,940.54"
2021-02-23,"49,829,603.83"
2021-02-22,"40,557,325.62"
2021-02-21,"22,044,969.98"
2021-02-20,"31,729,366.77"
2021-02-19,"28,913,056.85"
2021-02-18,"27,468,666.37"
2021-02-17,"24,941,652.67"
2021-02-16,"23,977,076.27"
2021-02-15,"25,356,487.26"
2021-02-14,"21,235,196.08"
2021-02-13,"26,405,060.47"
2021-02-12,"25,113,222.91"
2021-02-11,"23,944,346.58"
2021-02-10,"29,861,091.95"
2021-02-09,"32,093,338.05"
2021-02-08,"27,406,930.10"
2021-02-07,"20,187,224.07"
2021-02-06,"23,709,298.82"
2021-02-05,"32,942,335.80"
2021-02-04,"30,783,564.96"
2021-02-03,"21,462,904.19"
2021-02-02,"19,743,240.34"
2021-02-01,"16,006,820.06"
2021-01-31,"13,686,545.77"
2021-01-30,"11,733,104.61"
2021-01-29,"14,800,262.26"
2021-01-28,"9,596,554.76"
2021-01-27,"9,905,163.67"
2021-01-26,"8,865,868.16"
2021-01-25,"12,067,287.74"
2021-01-24,"8,425,790.75"
2021-01-23,"7,868,927.05"
2021-01-22,"12,402,025.00"
2021-01-21,"12,208,203.98"
2021-01-20,"8,883,101.20"
2021-01-19,"10,884,988.36"
2021-01-18,"7,108,625.10"
2021-01-17,"5,965,614.62"
2021-01-16,"7,662,558.04"
2021-01-15,"8,866,755.70"
2021-01-14,"7,590,252.56"
2021-01-13,"5,739,756.18"
2021-01-12,"7,373,988.18"
2021-01-11,"21,213,981.38"
2021-01-10,"9,119,101.33"
2021-01-09,"8,836,797.83"
2021-01-08,"13,481,145.28"
2021-01-07,"12,980,109.69"
2021-01-06,"11,120,804.54"
2021-01-05,"11,600,223.47"
2021-01-04,"20,421,160.13"
2021-01-03,"11,184,817.94"
2021-01-02,"6,009,512.72"
2021-01-01,"3,824,786.60"
2020-12-31,"5,757,098.06"
2020-12-30,"6,617,492.03"
2020-12-29,"5,343,362.66"
2020-12-28,"6,432,390.75"
2020-12-27,"5,005,683.44"
2020-12-26,"3,281,825.57"
2020-12-25,"4,381,138.74"
2020-12-24,"3,921,079.13"
2020-12-23,"5,490,873.60"
2020-12-22,"3,204,091.53"
2020-12-21,"3,861,722.16"
2020-12-20,"2,217,474.94"
2020-12-19,"3,210,519.42"
2020-12-18,"3,593,608.76"
2020-12-17,"7,171,456.10"
2020-12-16,"3,867,849.53"
2020-12-15,"3,832,116.23"
2020-12-14,"2,778,530.72"
2020-12-13,"1,930,411.16"
2020-12-12,"1,737,678.46"
2020-12-11,"2,640,664.96"
2020-12-10,"2,392,188.10"
2020-12-09,"2,814,578.83"
2020-12-08,"2,808,604.31"
2020-12-07,"2,122,751.57"
2020-12-06,"1,579,694.86"
2020-12-05,"1,566,142.49"
2020-12-04,"2,352,784.78"
2020-12-03,"2,115,039.04"
2020-12-02,"1,872,046.00"
2020-12-01,"3,946,981.71"
2020-11-30,"3,572,689.55"
2020-11-29,"1,079,998.92"
2020-11-28,"1,178,883.57"
2020-11-27,"1,608,806.35"
2020-11-26,"5,844,481.76"
2020-11-25,"2,712,885.41"
2020-11-24,"4,357,642.59"
2020-11-23,"3,420,198.07"
2020-11-22,"2,655,943.64"
2020-11-21,"2,654,429.82"
2020-11-20,"2,540,536.81"
2020-11-19,"1,844,451.16"
2020-11-18,"3,047,632.82"
2020-11-17,"2,772,326.97"
2020-11-16,"1,616,688.70"
2020-11-15,"1,149,197.89"
2020-11-14,"1,296,029.88"
2020-11-13,"1,920,661.52"
2020-11-12,"1,925,423.05"
2020-11-11,"1,740,219.25"
2020-11-10,"1,693,370.95"
2020-11-09,"1,429,726.86"
2020-11-08,"949,945.44"
2020-11-07,"1,936,835.75"
2020-11-06,"1,980,690.07"
2020-11-05,"1,532,929.38"
2020-11-04,"1,078,489.87"
2020-11-03,"1,278,658.89"
2020-11-02,"1,718,580.29"
2020-11-01,"939,358.78"
2020-10-31,"1,158,102.34"
2020-10-30,"1,767,447.85"
2020-10-29,"1,983,769.78"
2020-10-28,"1,912,068.62"
2020-10-27,"1,258,977.84"
2020-10-26,"1,774,251.42"
2020-10-25,"961,159.79"
2020-10-24,"932,741.76"
2020-10-23,"1,817,449.93"
2020-10-22,"1,971,429.09"
2020-10-21,"2,208,331.26"
2020-10-20,"1,694,869.20"
2020-10-19,"1,580,271.70"
2020-10-18,"1,025,106.13"
2020-10-17,"952,371.10"
2020-10-16,"1,754,986.43"
2020-10-15,"2,196,171.42"
2020-10-14,"2,258,120.30"
2020-10-13,"2,180,731.89"
2020-10-12,"2,090,474.30"
2020-10-11,"1,338,525.16"
2020-10-10,"1,679,379.58"
2020-10-09,"2,055,692.59"
2020-10-08,"2,060,251.68"
2020-10-07,"2,083,854.62"
2020-10-06,"2,902,314.50"
2020-10-05,"2,280,354.06"
2020-10-04,"2,057,914.29"
2020-10-03,"1,932,970.06"
2020-10-02,"2,355,905.39"
2020-10-01,"2,684,046.17"
2020-09-30,"3,155,382.58"
2020-09-29,"4,013,870.83"
2020-09-28,"3,265,569.82"
2020-09-27,"2,263,620.53"
2020-09-26,"2,213,477.11"
2020-09-25,"2,669,319.58"
2020-09-24,"2,843,873.50"
2020-09-23,"3,392,452.18"
2020-09-22,"4,168,596.01"
2020-09-21,"4,843,642.66"
2020-09-20,"3,828,574.20"
2020-09-19,"5,196,584.20"
2020-09-18,"9,518,099.00"
2020-09-17,"16,320,041.50"
2020-09-16,"4,249,277.27"
2020-09-15,"5,487,946.50"
2020-09-14,"5,762,771.77"
2020-09-13,"3,487,469.25"
2020-09-12,"3,074,958.72"
2020-09-11,"4,231,073.76"
2020-09-10,"5,101,785.74"
2020-09-09,"3,198,779.59"
2020-09-08,"2,737,549.95"
2020-09-07,"2,995,677.03"
2020-09-06,"3,448,552.46"
2020-09-05,"7,889,158.19"
2020-09-04,"7,008,568.83"
2020-09-03,"13,046,434.49"
2020-09-02,"17,216,126.51"
2020-09-01,"16,476,749.76"
2020-08-31,"8,115,601.52"
2020-08-30,"6,835,775.05"
2020-08-29,"3,135,886.55"
2020-08-28,"2,814,015.95"
2020-08-27,"2,824,879.79"
2020-08-26,"2,769,799.45"
2020-08-25,"3,281,476.54"
2020-08-24,"3,098,015.68"
2020-08-23,"2,563,157.90"
2020-08-22,"3,116,379.87"
2020-08-21,"5,096,685.10"
2020-08-20,"3,754,099.05"
2020-08-19,"4,437,781.77"
2020-08-18,"4,407,474.94"
2020-08-17,"3,713,164.06"
2020-08-16,"3,379,578.98"
2020-08-15,"3,972,144.81"
2020-08-14,"7,043,453.66"
2020-08-13,"8,002,221.04"
2020-08-12,"6,768,426.22"
2020-08-11,"3,871,628.40"
2020-08-10,"3,692,062.61"
2020-08-09,"2,384,823.44"
2020-08-08,"1,987,775.60"
2020-08-07,"2,212,664.37"
2020-08-06,"1,775,738.70"
2020-08-05,"1,606,971.99"
2020-08-04,"1,706,632.06"
2020-08-03,"2,023,613.36"
2020-08-02,"2,215,022.24"
2020-08-01,"1,727,337.74"
2020-07-31,"2,010,989.69"
2020-07-30,"1,694,643.76"
2020-07-29,"1,798,768.80"
2020-07-28,"1,712,505.85"
2020-07-27,"2,385,683.92"
2020-07-26,"1,683,947.22"
2020-07-25,"1,768,649.97"
2020-07-24,"1,545,671.56"
2020-07-23,"1,596,898.49"
2020-07-22,"1,273,194.07"
2020-07-21,"1,286,714.34"
2020-07-20,"1,209,082.28"
2020-07-19,"927,737.86"
2020-07-18,"857,523.96"
2020-07-17,"930,187.29"
2020-07-16,"909,845.76"
2020-07-15,"862,257.53"
2020-07-14,"719,593.44"
2020-07-13,"875,673.28"
2020-07-12,"508,118.26"
2020-07-11,"541,387.05"
2020-07-10,"614,957.39"
2020-07-09,"797,821.38"
2020-07-08,"878,078.79"
2020-07-07,"661,207.53"
2020-07-06,"639,582.35"
2020-07-05,"479,267.48"
2020-07-04,"512,870.06"
2020-07-03,"688,286.58"
2020-07-02,"666,567.95"
2020-07-01,"738,407.35"
2020-06-30,"819,506.41"
2020-06-29,"608,738.59"
2020-06-28,"542,298.32"
2020-06-27,"575,214.92"
2020-06-26,"622,920.32"
2020-06-25,"688,651.26"
2020-06-24,"795,552.23"
2020-06-23,"777,794.15"
2020-06-22,"677,257.61"
2020-06-21,"459,208.45"
2020-06-20,"447,430.36"
2020-06-19,"569,508.04"
2020-06-18,"518,313.90"
2020-06-17,"565,424.77"
2020-06-16,"538,003.03"
2020-06-15,"576,410.04"
2020-06-14,"316,804.80"
2020-06-13,"377,556.62"
2020-06-12,"483,191.37"
2020-06-11,"3,720,123.56"
2020-06-10,"3,192,017.22"
2020-06-09,"524,493.65"
2020-06-08,"552,561.69"
2020-06-07,"540,689.78"
2020-06-06,"498,392.75"
2020-06-05,"442,150.72"
2020-06-04,"422,957.78"
2020-06-03,"386,791.67"
2020-06-02,"507,297.58"
2020-06-01,"427,396.62"
2020-05-31,"372,390.38"
2020-05-30,"439,110.65"
2020-05-29,"432,129.63"
2020-05-28,"475,347.75"
2020-05-27,"477,332.08"
2020-05-26,"434,562.34"
2020-05-25,"424,439.12"
2020-05-24,"335,317.19"
2020-05-23,"255,891.76"
2020-05-22,"393,131.55"
2020-05-21,"576,425.10"
2020-05-20,"438,931.43"
2020-05-19,"380,030.47"
2020-05-18,"425,611.94"
2020-05-17,"304,107.81"
2020-05-16,"276,637.86"
2020-05-15,"339,061.09"
2020-05-14,"449,417.01"
2020-05-13,"359,991.70"
2020-05-12,"277,302.29"
2020-05-11,"244,276.96"
2020-05-10,"322,823.63"
2020-05-09,"199,887.74"
2020-05-08,"242,693.52"
2020-05-07,"240,576.49"
2020-05-06,"194,614.04"
2020-05-05,"160,348.81"
2020-05-04,"152,006.77"
2020-05-03,"128,812.71"
2020-05-02,"111,113.20"
2020-05-01,"145,003.03"
2020-04-30,"273,549.66"
2020-04-29,"202,699.66"
2020-04-28,"117,521.19"
2020-04-27,"128,157.09"
2020-04-26,"124,548.05"
2020-04-25,"110,034.85"
2020-04-24,"125,141.88"
2020-04-23,"128,608.02"
2020-04-22,"117,064.27"
2020-04-21,"120,350.15"
2020-04-20,"118,841.40"
2020-04-19,"94,262.08"
2020-04-18,"103,742.88"
2020-04-17,"90,114.28"
2020-04-16,"114,378.03"
2020-04-15,"77,769.23"
2020-04-14,"83,228.96"
2020-04-13,"76,507.46"
2020-04-12,"58,768.34"
2020-04-11,"62,973.51"
2020-04-10,"83,476.39"
2020-04-09,"83,478.39"
2020-04-08,"86,503.57"
2020-04-07,"99,166.70"
2020-04-06,"99,482.37"
2020-04-05,"50,615.87"
2020-04-04,"51,844.99"
2020-04-03,"69,419.64"
2020-04-02,"72,432.66"
2020-04-01,"60,525.84"
2020-03-31,"66,546.29"
2020-03-30,"59,447.50"
2020-03-29,"45,380.70"
2020-03-28,"52,048.08"
2020-03-27,"67,479.39"
2020-03-26,"71,596.51"
2020-03-25,"75,293.17"
2020-03-24,"77,180.95"
2020-03-23,"75,538.18"
2020-03-22,"65,353.15"
2020-03-21,"68,502.36"
2020-03-20,"99,926.53"
2020-03-19,"110,705.71"
2020-03-18,"69,405.82"
2020-03-17,"87,699.10"
2020-03-16,"166,719.86"
2020-03-15,"65,225.40"
2020-03-14,"76,055.53"
2020-03-13,"614,285.43"
2020-03-12,"797,951.00"
2020-03-11,"115,315.41"
2020-03-10,"95,021.79"
2020-03-09,"150,422.99"
2020-03-08,"152,571.27"
2020-03-07,"89,769.83"
2020-03-06,"94,713.57"
2020-03-05,"99,996.02"
2020-03-04,"84,822.74"
2020-03-03,"84,920.75"
2020-03-02,"79,907.54"
2020-03-01,"75,972.25"
2020-02-29,"73,939.06"
2020-02-28,"105,000.67"
2020-02-27,"123,968.73"
2020-02-26,"199,130.24"
2020-02-25,"122,495.13"
2020-02-24,"109,606.32"
2020-02-23,"97,584.56"
2020-02-22,"80,426.64"
2020-02-21,"89,861.99"
2020-02-20,"132,839.44"
2020-02-19,"135,973.23"
2020-02-18,"121,907.89"
2020-02-17,"121,796.91"
2020-02-16,"156,231.47"
2020-02-15,"138,088.43"
2020-02-14,"142,336.14"
2020-02-13,"144,981.20"
2020-02-12,"150,720.32"
2020-02-11,"96,217.96"
2020-02-10,"87,383.31"
2020-02-09,"83,810.06"
2020-02-08,"88,235.50"
2020-02-07,"107,192.09"
2020-02-06,"101,623.45"
2020-02-05,"85,941.26"
