time,REV
2022-01-18T00:00:00.000Z,"$148,638.67"
2022-01-17T00:00:00.000Z,"$156,132.89"
2022-01-16T00:00:00.000Z,"$182,559.06"
2022-01-15T00:00:00.000Z,"$181,455.32"
2022-01-14T00:00:00.000Z,"$173,560.93"
2022-01-13T00:00:00.000Z,"$188,152.04"
2022-01-12T00:00:00.000Z,"$178,997.22"
2022-01-11T00:00:00.000Z,"$173,433.81"
2022-01-10T00:00:00.000Z,"$152,363.53"
2022-01-09T00:00:00.000Z,"$162,904.05"
2022-01-08T00:00:00.000Z,"$139,946.31"
2022-01-07T00:00:00.000Z,"$98,511.62"
2022-01-06T00:00:00.000Z,"$152,155.40"
2022-01-05T00:00:00.000Z,"$190,840.48"
2022-01-04T00:00:00.000Z,"$202,804.14"
2022-01-03T00:00:00.000Z,"$184,425.85"
2022-01-02T00:00:00.000Z,"$230,012.11"
2022-01-01T00:00:00.000Z,"$226,172.28"
2021-12-31T00:00:00.000Z,"$211,274.55"
2021-12-30T00:00:00.000Z,"$216,963.34"
2021-12-29T00:00:00.000Z,"$199,377.37"
2021-12-28T00:00:00.000Z,"$225,523.89"
2021-12-27T00:00:00.000Z,"$258,160.23"
2021-12-26T00:00:00.000Z,"$277,502.02"
2021-12-25T00:00:00.000Z,"$281,720.40"
2021-12-24T00:00:00.000Z,"$263,794.74"
2021-12-23T00:00:00.000Z,"$242,007.01"
2021-12-22T00:00:00.000Z,"$232,407.91"
2021-12-21T00:00:00.000Z,"$221,600.75"
2021-12-20T00:00:00.000Z,"$199,951.70"
2021-12-19T00:00:00.000Z,"$236,146.24"
2021-12-18T00:00:00.000Z,"$232,399.87"
2021-12-17T00:00:00.000Z,"$215,792.15"
2021-12-16T00:00:00.000Z,"$240,194.75"
2021-12-15T00:00:00.000Z,"$212,962.18"
2021-12-14T00:00:00.000Z,"$161,557.75"
2021-12-13T00:00:00.000Z,"$137,646.35"
2021-12-12T00:00:00.000Z,"$194,941.81"
2021-12-11T00:00:00.000Z,"$196,686.95"
2021-12-10T00:00:00.000Z,"$201,461.65"
2021-12-09T00:00:00.000Z,"$204,539.49"
2021-12-08T00:00:00.000Z,"$225,705.74"
2021-12-07T00:00:00.000Z,"$222,250.35"
2021-12-06T00:00:00.000Z,"$213,385.30"
2021-12-05T00:00:00.000Z,"$218,481.28"
2021-12-04T00:00:00.000Z,"$181,698.64"
2021-12-03T00:00:00.000Z,"$265,922.96"
2021-12-02T00:00:00.000Z,"$245,434.66"
2021-12-01T00:00:00.000Z,"$250,762.02"
2021-11-30T00:00:00.000Z,"$240,705.56"
2021-11-29T00:00:00.000Z,"$236,436.25"
2021-11-28T00:00:00.000Z,"$232,475.57"
2021-11-27T00:00:00.000Z,"$240,831.25"
2021-11-26T00:00:00.000Z,"$220,239.12"
2021-11-25T00:00:00.000Z,"$255,890.19"
2021-11-24T00:00:00.000Z,"$260,331.73"
2021-11-23T00:00:00.000Z,"$252,947.24"
2021-11-22T00:00:00.000Z,"$268,319.55"
2021-11-21T00:00:00.000Z,"$277,986.49"
2021-11-20T00:00:00.000Z,"$275,944.87"
2021-11-19T00:00:00.000Z,"$253,791.18"
2021-11-18T00:00:00.000Z,"$240,524.69"
2021-11-17T00:00:00.000Z,"$262,306.17"
2021-11-16T00:00:00.000Z,"$270,968.13"
2021-11-15T00:00:00.000Z,"$300,751.31"
2021-11-14T00:00:00.000Z,"$297,360.79"
2021-11-13T00:00:00.000Z,"$284,680.02"
2021-11-12T00:00:00.000Z,"$260,910.36"
2021-11-11T00:00:00.000Z,"$284,001.03"
2021-11-10T00:00:00.000Z,"$268,095.11"
2021-11-09T00:00:00.000Z,"$287,546.82"
2021-11-08T00:00:00.000Z,"$286,970.52"
2021-11-07T00:00:00.000Z,"$303,332.32"
2021-11-06T00:00:00.000Z,"$297,623.11"
2021-11-05T00:00:00.000Z,"$293,099.72"
2021-11-04T00:00:00.000Z,"$294,732.15"
2021-11-03T00:00:00.000Z,"$267,934.99"
2021-11-02T00:00:00.000Z,"$243,791.98"
2021-11-01T00:00:00.000Z,"$240,005.93"
2021-10-31T00:00:00.000Z,"$235,130.92"
2021-10-30T00:00:00.000Z,"$234,578.17"
2021-10-29T00:00:00.000Z,"$236,196.87"
2021-10-28T00:00:00.000Z,"$226,228.99"
2021-10-27T00:00:00.000Z,"$221,244.24"
2021-10-26T00:00:00.000Z,"$253,303.37"
2021-10-25T00:00:00.000Z,"$250,196.82"
2021-10-24T00:00:00.000Z,"$230,997.69"
2021-10-23T00:00:00.000Z,"$230,722.80"
2021-10-22T00:00:00.000Z,"$233,521.09"
2021-10-21T00:00:00.000Z,"$204,912.52"
2021-10-20T00:00:00.000Z,"$199,663.26"
2021-10-19T00:00:00.000Z,"$192,988.13"
2021-10-18T00:00:00.000Z,"$193,684.75"
2021-10-17T00:00:00.000Z,"$195,620.52"
2021-10-16T00:00:00.000Z,"$194,038.12"
2021-10-15T00:00:00.000Z,"$192,023.18"
2021-10-14T00:00:00.000Z,"$184,053.04"
2021-10-13T00:00:00.000Z,"$175,344.56"
2021-10-12T00:00:00.000Z,"$167,949.45"
2021-10-11T00:00:00.000Z,"$165,560.83"
2021-10-10T00:00:00.000Z,"$168,857.01"
2021-10-09T00:00:00.000Z,"$176,247.81"
2021-10-08T00:00:00.000Z,"$173,504.83"
2021-10-07T00:00:00.000Z,"$154,134.11"
2021-10-06T00:00:00.000Z,"$147,796.61"
2021-10-05T00:00:00.000Z,"$154,638.86"
2021-10-04T00:00:00.000Z,"$154,452.28"
2021-10-03T00:00:00.000Z,"$162,156.20"
2021-10-02T00:00:00.000Z,"$154,746.30"
2021-10-01T00:00:00.000Z,"$142,407.95"
2021-09-30T00:00:00.000Z,"$129,224.28"
2021-09-29T00:00:00.000Z,"$129,413.52"
2021-09-28T00:00:00.000Z,"$126,746.38"
2021-09-27T00:00:00.000Z,"$135,096.26"
2021-09-26T00:00:00.000Z,"$124,370.17"
2021-09-25T00:00:00.000Z,"$129,927.26"
2021-09-24T00:00:00.000Z,"$129,322.10"
2021-09-23T00:00:00.000Z,"$140,301.46"
2021-09-22T00:00:00.000Z,"$127,838.24"
2021-09-21T00:00:00.000Z,"$127,356.74"
2021-09-20T00:00:00.000Z,"$136,820.02"
2021-09-19T00:00:00.000Z,"$158,962.37"
2021-09-18T00:00:00.000Z,"$152,976.94"
2021-09-17T00:00:00.000Z,"$140,631.69"
2021-09-16T00:00:00.000Z,"$155,860.87"
2021-09-15T00:00:00.000Z,"$112,137.14"
2021-09-14T00:00:00.000Z,"$73,292.19"
2021-09-13T00:00:00.000Z,"$140,266.52"
2021-09-12T00:00:00.000Z,"$156,208.45"
2021-09-11T00:00:00.000Z,"$161,371.70"
2021-09-10T00:00:00.000Z,"$159,728.09"
2021-09-09T00:00:00.000Z,"$174,720.10"
2021-09-08T00:00:00.000Z,"$146,443.16"
2021-09-07T00:00:00.000Z,"$148,281.50"
2021-09-06T00:00:00.000Z,"$128,516.47"
2021-09-05T00:00:00.000Z,"$120,420.02"
2021-09-04T00:00:00.000Z,"$125,028.38"
2021-09-03T00:00:00.000Z,"$122,845.39"
2021-09-02T00:00:00.000Z,"$98,608.44"
2021-09-01T00:00:00.000Z,"$90,645.45"
2021-08-31T00:00:00.000Z,"$88,922.63"
2021-08-30T00:00:00.000Z,"$78,054.62"
2021-08-29T00:00:00.000Z,"$65,803.29"
2021-08-28T00:00:00.000Z,"$64,120.61"
2021-08-27T00:00:00.000Z,"$55,303.38"
2021-08-26T00:00:00.000Z,"$49,208.46"
2021-08-25T00:00:00.000Z,"$47,629.38"
2021-08-24T00:00:00.000Z,"$51,162.83"
2021-08-23T00:00:00.000Z,"$49,424.03"
2021-08-22T00:00:00.000Z,"$49,760.26"
2021-08-21T00:00:00.000Z,"$51,294.24"
2021-08-20T00:00:00.000Z,"$48,798.72"
2021-08-19T00:00:00.000Z,"$42,522.80"
2021-08-18T00:00:00.000Z,"$41,640.54"
2021-08-17T00:00:00.000Z,"$40,616.04"
2021-08-16T00:00:00.000Z,"$37,041.03"
2021-08-15T00:00:00.000Z,"$28,826.59"
2021-08-14T00:00:00.000Z,"$26,571.49"
2021-08-13T00:00:00.000Z,"$26,350.39"
2021-08-12T00:00:00.000Z,"$25,674.00"
2021-08-11T00:00:00.000Z,"$27,057.64"
2021-08-10T00:00:00.000Z,"$25,769.95"
2021-08-09T00:00:00.000Z,"$25,128.63"
2021-08-08T00:00:00.000Z,"$24,576.80"
2021-08-07T00:00:00.000Z,"$25,018.66"
2021-08-06T00:00:00.000Z,"$24,783.52"
2021-08-05T00:00:00.000Z,"$24,359.03"
2021-08-04T00:00:00.000Z,"$22,792.64"
2021-08-03T00:00:00.000Z,"$22,032.81"
2021-08-02T00:00:00.000Z,"$22,127.09"
2021-08-01T00:00:00.000Z,"$22,420.23"
2021-07-31T00:00:00.000Z,"$20,956.35"
2021-07-30T00:00:00.000Z,"$19,702.31"
2021-07-29T00:00:00.000Z,"$13,755.91"
2021-07-28T00:00:00.000Z,"$12,604.08"
2021-07-27T00:00:00.000Z,"$11,209.57"
2021-07-26T00:00:00.000Z,"$10,712.72"
2021-07-25T00:00:00.000Z,"$9,615.48"
2021-07-24T00:00:00.000Z,"$9,970.81"
2021-07-23T00:00:00.000Z,"$9,459.30"
2021-07-22T00:00:00.000Z,"$9,217.11"
2021-07-21T00:00:00.000Z,"$8,825.72"
2021-07-20T00:00:00.000Z,"$8,151.49"
2021-07-19T00:00:00.000Z,"$8,551.06"
2021-07-18T00:00:00.000Z,"$8,786.75"
2021-07-17T00:00:00.000Z,"$8,993.90"
2021-07-16T00:00:00.000Z,"$10,107.46"
2021-07-15T00:00:00.000Z,"$10,377.51"
2021-07-14T00:00:00.000Z,"$10,611.24"
2021-07-13T00:00:00.000Z,"$10,752.29"
2021-07-12T00:00:00.000Z,"$10,970.39"
2021-07-11T00:00:00.000Z,"$11,086.57"
2021-07-10T00:00:00.000Z,"$11,422.71"
2021-07-09T00:00:00.000Z,"$11,597.30"
2021-07-08T00:00:00.000Z,"$12,232.22"
2021-07-07T00:00:00.000Z,"$12,932.74"
2021-07-06T00:00:00.000Z,"$12,174.13"
2021-07-05T00:00:00.000Z,"$12,257.14"
2021-07-04T00:00:00.000Z,"$11,751.38"
2021-07-03T00:00:00.000Z,"$11,478.42"
2021-07-02T00:00:00.000Z,"$10,983.38"
2021-07-01T00:00:00.000Z,"$11,733.38"
2021-06-30T00:00:00.000Z,"$11,540.57"
2021-06-29T00:00:00.000Z,"$12,073.73"
2021-06-28T00:00:00.000Z,"$11,514.81"
2021-06-27T00:00:00.000Z,"$10,849.36"
2021-06-26T00:00:00.000Z,"$10,203.62"
2021-06-25T00:00:00.000Z,"$11,083.83"
2021-06-24T00:00:00.000Z,"$11,227.18"
2021-06-23T00:00:00.000Z,"$10,771.41"
2021-06-22T00:00:00.000Z,"$8,889.76"
2021-06-21T00:00:00.000Z,"$10,865.35"
2021-06-20T00:00:00.000Z,"$12,109.46"
2021-06-19T00:00:00.000Z,"$12,969.86"
2021-06-18T00:00:00.000Z,"$13,612.49"
2021-06-17T00:00:00.000Z,"$14,329.88"
2021-06-16T00:00:00.000Z,"$13,511.20"
2021-06-15T00:00:00.000Z,"$13,825.11"
2021-06-14T00:00:00.000Z,"$13,029.42"
2021-06-13T00:00:00.000Z,"$12,575.88"
2021-06-12T00:00:00.000Z,"$12,614.97"
2021-06-11T00:00:00.000Z,"$13,724.59"
2021-06-10T00:00:00.000Z,"$15,082.39"
2021-06-09T00:00:00.000Z,"$15,291.87"
2021-06-08T00:00:00.000Z,"$14,014.53"
2021-06-07T00:00:00.000Z,"$15,582.52"
2021-06-06T00:00:00.000Z,"$15,003.59"
2021-06-05T00:00:00.000Z,"$15,641.55"
2021-06-04T00:00:00.000Z,"$15,306.37"
2021-06-03T00:00:00.000Z,"$14,690.81"
2021-06-02T00:00:00.000Z,"$12,875.50"
2021-06-01T00:00:00.000Z,"$12,008.91"
2021-05-31T00:00:00.000Z,"$11,261.04"
2021-05-30T00:00:00.000Z,"$9,126.45"
2021-05-29T00:00:00.000Z,"$8,469.66"
2021-05-28T00:00:00.000Z,"$9,370.36"
2021-05-27T00:00:00.000Z,"$10,516.62"
2021-05-26T00:00:00.000Z,"$10,563.12"
2021-05-25T00:00:00.000Z,"$9,017.78"
2021-05-24T00:00:00.000Z,"$10,634.01"
2021-05-23T00:00:00.000Z,"$10,291.48"
2021-05-22T00:00:00.000Z,"$13,561.22"
2021-05-21T00:00:00.000Z,"$16,784.51"
2021-05-20T00:00:00.000Z,"$17,068.20"
2021-05-19T00:00:00.000Z,"$18,806.06"
2021-05-18T00:00:00.000Z,"$21,223.38"
2021-05-17T00:00:00.000Z,"$20,114.25"
2021-05-16T00:00:00.000Z,"$20,218.34"
2021-05-15T00:00:00.000Z,"$17,869.70"
2021-05-14T00:00:00.000Z,"$18,389.50"
2021-05-13T00:00:00.000Z,"$17,908.45"
2021-05-12T00:00:00.000Z,"$19,391.89"
2021-05-11T00:00:00.000Z,"$17,760.25"
2021-05-10T00:00:00.000Z,"$18,337.46"
2021-05-09T00:00:00.000Z,"$17,857.43"
2021-05-08T00:00:00.000Z,"$17,183.51"
2021-05-07T00:00:00.000Z,"$16,530.32"
2021-05-06T00:00:00.000Z,"$16,655.04"
2021-05-05T00:00:00.000Z,"$17,708.93"
2021-05-04T00:00:00.000Z,"$19,109.05"
2021-05-03T00:00:00.000Z,"$20,398.08"
2021-05-02T00:00:00.000Z,"$21,859.54"
2021-05-01T00:00:00.000Z,"$21,498.77"
2021-04-30T00:00:00.000Z,"$20,870.89"
2021-04-29T00:00:00.000Z,"$21,039.46"
2021-04-28T00:00:00.000Z,"$22,296.49"
2021-04-27T00:00:00.000Z,"$22,285.92"
2021-04-26T00:00:00.000Z,"$23,448.27"
2021-04-25T00:00:00.000Z,"$22,226.99"
2021-04-24T00:00:00.000Z,"$19,536.59"
2021-04-23T00:00:00.000Z,"$19,152.63"
2021-04-22T00:00:00.000Z,"$19,482.05"
2021-04-21T00:00:00.000Z,"$12,992.08"
2021-04-20T00:00:00.000Z,"$11,252.21"
2021-04-19T00:00:00.000Z,"$11,793.64"
2021-04-18T00:00:00.000Z,"$9,989.73"
2021-04-17T00:00:00.000Z,"$9,653.50"
2021-04-16T00:00:00.000Z,"$9,702.60"
2021-04-15T00:00:00.000Z,"$9,858.05"
2021-04-14T00:00:00.000Z,"$9,643.57"
2021-04-13T00:00:00.000Z,"$10,263.86"
2021-04-12T00:00:00.000Z,"$10,577.48"
2021-04-11T00:00:00.000Z,"$9,984.58"
2021-04-10T00:00:00.000Z,"$10,405.26"
2021-04-09T00:00:00.000Z,"$10,564.48"
2021-04-08T00:00:00.000Z,"$9,875.29"
2021-04-07T00:00:00.000Z,"$9,740.94"
2021-04-06T00:00:00.000Z,"$9,030.95"
2021-04-05T00:00:00.000Z,"$7,556.34"
2021-04-04T00:00:00.000Z,"$8,763.32"
2021-04-03T00:00:00.000Z,"$7,545.12"
2021-04-02T00:00:00.000Z,"$6,376.06"
2021-04-01T00:00:00.000Z,"$6,524.10"
2021-03-31T00:00:00.000Z,"$6,767.56"
2021-03-30T00:00:00.000Z,"$7,224.20"
2021-03-29T00:00:00.000Z,"$6,719.19"
2021-03-28T00:00:00.000Z,"$6,592.30"
2021-03-27T00:00:00.000Z,"$5,858.29"
2021-03-26T00:00:00.000Z,"$5,285.72"
2021-03-25T00:00:00.000Z,"$5,131.44"
2021-03-24T00:00:00.000Z,"$5,460.66"
2021-03-23T00:00:00.000Z,"$5,590.71"
2021-03-22T00:00:00.000Z,"$5,943.71"
2021-03-21T00:00:00.000Z,"$5,185.15"
2021-03-20T00:00:00.000Z,"$5,611.37"
2021-03-19T00:00:00.000Z,"$5,616.09"
2021-03-18T00:00:00.000Z,"$5,538.54"
2021-03-17T00:00:00.000Z,"$5,158.85"
2021-03-16T00:00:00.000Z,"$5,287.14"
2021-03-15T00:00:00.000Z,"$5,665.81"
2021-03-14T00:00:00.000Z,"$5,777.58"
2021-03-13T00:00:00.000Z,"$5,670.37"
2021-03-12T00:00:00.000Z,"$6,197.65"
2021-03-11T00:00:00.000Z,"$6,004.20"
2021-03-10T00:00:00.000Z,"$5,629.19"
2021-03-09T00:00:00.000Z,"$5,820.88"
2021-03-08T00:00:00.000Z,"$5,471.74"
2021-03-07T00:00:00.000Z,"$5,528.54"
2021-03-06T00:00:00.000Z,"$5,233.03"
2021-03-05T00:00:00.000Z,"$4,965.03"
2021-03-04T00:00:00.000Z,"$5,027.15"
2021-03-03T00:00:00.000Z,"$4,640.42"
2021-03-02T00:00:00.000Z,"$5,305.03"
2021-03-01T00:00:00.000Z,"$5,921.82"
2021-02-28T00:00:00.000Z,"$5,235.46"
2021-02-27T00:00:00.000Z,"$6,016.28"
2021-02-26T00:00:00.000Z,"$5,652.31"
2021-02-25T00:00:00.000Z,"$7,295.29"
2021-02-24T00:00:00.000Z,"$6,804.33"
2021-02-23T00:00:00.000Z,"$3,640.54"
2021-02-22T00:00:00.000Z,"$4,145.57"
2021-02-21T00:00:00.000Z,"$5,989.82"
2021-02-20T00:00:00.000Z,"$6,303.46"
2021-02-19T00:00:00.000Z,"$5,617.18"
2021-02-18T00:00:00.000Z,"$4,510.78"
2021-02-17T00:00:00.000Z,"$4,054.44"
2021-02-16T00:00:00.000Z,"$3,750.61"
2021-02-15T00:00:00.000Z,"$3,687.02"
2021-02-14T00:00:00.000Z,"$3,837.42"
2021-02-13T00:00:00.000Z,"$4,036.02"
2021-02-12T00:00:00.000Z,"$4,364.14"
2021-02-11T00:00:00.000Z,"$4,261.24"
2021-02-10T00:00:00.000Z,"$3,842.30"
2021-02-09T00:00:00.000Z,"$3,749.53"
2021-02-08T00:00:00.000Z,"$3,530.86"
2021-02-07T00:00:00.000Z,"$3,061.86"
2021-02-06T00:00:00.000Z,"$2,824.00"
2021-02-05T00:00:00.000Z,"$3,103.25"
2021-02-04T00:00:00.000Z,"$2,694.02"
2021-02-03T00:00:00.000Z,"$2,399.77"
2021-02-02T00:00:00.000Z,"$2,177.20"
2021-02-01T00:00:00.000Z,"$1,928.30"
2021-01-31T00:00:00.000Z,"$1,973.97"
2021-01-30T00:00:00.000Z,"$1,726.69"
2021-01-29T00:00:00.000Z,"$1,622.26"
2021-01-28T00:00:00.000Z,"$1,672.15"
2021-01-27T00:00:00.000Z,"$1,594.82"
2021-01-26T00:00:00.000Z,"$1,692.60"
2021-01-25T00:00:00.000Z,"$1,619.46"
2021-01-24T00:00:00.000Z,"$1,545.83"
2021-01-23T00:00:00.000Z,"$1,458.37"
2021-01-22T00:00:00.000Z,"$1,327.96"
2021-01-21T00:00:00.000Z,"$1,387.91"
2021-01-20T00:00:00.000Z,"$1,382.31"
2021-01-19T00:00:00.000Z,"$1,521.97"
2021-01-18T00:00:00.000Z,"$1,558.89"
2021-01-17T00:00:00.000Z,"$1,401.00"
2021-01-16T00:00:00.000Z,$571.92
2021-01-15T00:00:00.000Z,$221.91
2021-01-14T00:00:00.000Z,"$1,481.35"
2021-01-13T00:00:00.000Z,"$1,401.79"
2021-01-12T00:00:00.000Z,"$1,466.12"
2021-01-11T00:00:00.000Z,"$1,262.21"
2021-01-10T00:00:00.000Z,"$1,427.55"
2021-01-09T00:00:00.000Z,"$1,323.80"
2021-01-08T00:00:00.000Z,"$1,174.87"
2021-01-07T00:00:00.000Z,$991.97
2021-01-06T00:00:00.000Z,$897.00
2021-01-05T00:00:00.000Z,$971.72
2021-01-04T00:00:00.000Z,$875.86
2021-01-03T00:00:00.000Z,$676.41
2021-01-02T00:00:00.000Z,$574.88
2021-01-01T00:00:00.000Z,$495.86
2020-12-31T00:00:00.000Z,$486.45
2020-12-30T00:00:00.000Z,$503.44
2020-12-29T00:00:00.000Z,$492.12
2020-12-28T00:00:00.000Z,$415.83
2020-12-27T00:00:00.000Z,$382.65
2020-12-26T00:00:00.000Z,$409.33
2020-12-25T00:00:00.000Z,$418.54
2020-12-24T00:00:00.000Z,$383.92
2020-12-23T00:00:00.000Z,$363.99
2020-12-22T00:00:00.000Z,$408.35
2020-12-21T00:00:00.000Z,$455.17
2020-12-20T00:00:00.000Z,$484.24
2020-12-19T00:00:00.000Z,$546.45
2020-12-18T00:00:00.000Z,$503.66
2020-12-17T00:00:00.000Z,$510.76
2020-12-16T00:00:00.000Z,$513.63
2020-12-15T00:00:00.000Z,$521.37
2020-12-14T00:00:00.000Z,$491.44
2020-12-13T00:00:00.000Z,$497.69
2020-12-12T00:00:00.000Z,$487.64
2020-12-11T00:00:00.000Z,$460.02
2020-12-10T00:00:00.000Z,$499.78
2020-12-09T00:00:00.000Z,$490.70
2020-12-08T00:00:00.000Z,$562.98
2020-12-07T00:00:00.000Z,$755.54
2020-12-06T00:00:00.000Z,$770.26
2020-12-05T00:00:00.000Z,$742.09
2020-12-04T00:00:00.000Z,$537.18
2020-12-03T00:00:00.000Z,$800.38
2020-12-02T00:00:00.000Z,$667.15
2020-12-01T00:00:00.000Z,$583.81
2020-11-30T00:00:00.000Z,$675.72
2020-11-29T00:00:00.000Z,$640.79
2020-11-28T00:00:00.000Z,$630.48
2020-11-27T00:00:00.000Z,$655.36
2020-11-26T00:00:00.000Z,$648.84
2020-11-25T00:00:00.000Z,$845.88
2020-11-24T00:00:00.000Z,$836.57
2020-11-23T00:00:00.000Z,$813.62
2020-11-22T00:00:00.000Z,$771.50
2020-11-21T00:00:00.000Z,$829.91
2020-11-20T00:00:00.000Z,$806.73
2020-11-19T00:00:00.000Z,$844.95
2020-11-18T00:00:00.000Z,$853.30
2020-11-17T00:00:00.000Z,$909.13
2020-11-16T00:00:00.000Z,$903.61
2020-11-15T00:00:00.000Z,$849.70
2020-11-14T00:00:00.000Z,$805.57
2020-11-13T00:00:00.000Z,$854.80
2020-11-12T00:00:00.000Z,$818.93
2020-11-11T00:00:00.000Z,$881.38
2020-11-10T00:00:00.000Z,$889.83
2020-11-09T00:00:00.000Z,$816.33
2020-11-08T00:00:00.000Z,$797.29
2020-11-07T00:00:00.000Z,$794.69
2020-11-06T00:00:00.000Z,$605.29
2020-11-05T00:00:00.000Z,$458.84
2020-11-04T00:00:00.000Z,$379.35
2020-11-03T00:00:00.000Z,$352.88
2020-11-02T00:00:00.000Z,$375.16
2020-11-01T00:00:00.000Z,$377.66
2020-10-31T00:00:00.000Z,$361.32
2020-10-30T00:00:00.000Z,$345.28
2020-10-29T00:00:00.000Z,$365.24
2020-10-28T00:00:00.000Z,$381.44
2020-10-27T00:00:00.000Z,$411.04
2020-10-26T00:00:00.000Z,$433.26
2020-10-25T00:00:00.000Z,$445.53
2020-10-24T00:00:00.000Z,$462.98
2020-10-23T00:00:00.000Z,$460.66
2020-10-22T00:00:00.000Z,$474.18
2020-10-21T00:00:00.000Z,$456.52
2020-10-20T00:00:00.000Z,$455.42
2020-10-19T00:00:00.000Z,$482.42
2020-10-18T00:00:00.000Z,$507.22
2020-10-17T00:00:00.000Z,$500.79
2020-10-16T00:00:00.000Z,$499.02
2020-10-15T00:00:00.000Z,$476.93
2020-10-14T00:00:00.000Z,$492.62
2020-10-13T00:00:00.000Z,$534.55
2020-10-12T00:00:00.000Z,$600.96
2020-10-11T00:00:00.000Z,$568.36
2020-10-10T00:00:00.000Z,$574.83
2020-10-09T00:00:00.000Z,$578.40
2020-10-08T00:00:00.000Z,$539.14
2020-10-07T00:00:00.000Z,$514.53
2020-10-06T00:00:00.000Z,$550.44
2020-10-05T00:00:00.000Z,$583.88
2020-10-04T00:00:00.000Z,$572.82
2020-10-03T00:00:00.000Z,$207.63